Serial Number:21002978 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-02-07 08:20:00,4.07,"2,066", , , , 
2021-02-07 08:30:00,4.03,"2,249", , , , 
2021-02-07 08:40:00,4.03,"2,436", , , , 
2021-02-07 08:50:00,4.03,"2,641", , , , 
2021-02-07 09:00:00,3.99,"2,812", , , , 
2021-02-07 09:10:00,3.94,"2,973", , , , 
2021-02-07 09:20:00,3.99,"3,153", , , , 
2021-02-07 09:30:00,3.99,"3,320", , , , 
2021-02-07 09:40:00,3.99,"3,493", , , , 
2021-02-07 09:50:00,3.99,"3,662", , , , 
2021-02-07 10:00:00,4.07,"3,820", , , , 
2021-02-07 10:10:00,3.99,"3,850", , , , 
2021-02-07 10:20:00,4.03,"3,840", , , , 
2021-02-07 10:30:00,3.99,"3,850", , , , 
2021-02-07 10:40:00,3.94,"3,857", , , , 
2021-02-07 10:50:00,3.94,"3,853", , , , 
2021-02-07 11:00:00,3.90,"3,860", , , , 
2021-02-07 11:10:00,3.90,"3,860", , , , 
2021-02-07 11:20:00,3.90,"3,853", , , , 
2021-02-07 11:30:00,3.90,"3,853", , , , 
2021-02-07 11:40:00,3.90,"3,857", , , , 
2021-02-07 11:50:00,4.42,"3,867", , , , 
2021-02-07 12:00:00,4.84,"3,850", , , , 
2021-02-07 12:10:00,5.23,"3,853", , , , 
2021-02-07 12:20:00,5.49,"3,850", , , , 
2021-02-07 12:30:00,5.66,"3,846", , , , 
2021-02-07 12:40:00,5.19,"3,857", , , , 
2021-02-07 12:50:00,4.89,"3,853", , , , 
2021-02-07 13:00:00,4.59,"3,857", , , , 
2021-02-07 13:10:00,4.37,"3,860", , , , 
2021-02-07 13:20:00,4.24,"3,850", , , , 
2021-02-07 13:30:00,4.12,"3,853", , , , 
2021-02-07 13:40:00,3.99,"3,853", , , , 
2021-02-07 13:50:00,3.94,"3,857", , , , 
2021-02-07 14:00:00,4.16,"3,850", , , , 
2021-02-07 14:10:00,4.63,"3,846", , , , 
2021-02-07 14:20:00,5.06,"3,844", , , , 
2021-02-07 14:30:00,5.32,"3,840", , , , 
2021-02-07 14:40:00,5.53,"3,844", , , , 
2021-02-07 14:50:00,5.75,"3,840", , , , 
2021-02-07 15:00:00,5.23,"3,836", , , , 
2021-02-07 15:10:00,4.80,"3,844", , , , 
2021-02-07 15:20:00,4.42,"3,836", , , , 
2021-02-07 15:30:00,4.20,"3,846", , , , 
2021-02-07 15:40:00,4.03,"3,857", , , , 
2021-02-07 15:50:00,4.12,"3,850", , , , 
2021-02-07 16:00:00,4.59,"3,853", , , , 
2021-02-07 16:10:00,5.02,"3,846", , , , 
2021-02-07 16:20:00,5.27,"3,840", , , , 
2021-02-07 16:30:00,5.49,"3,846", , , , 
2021-02-07 16:40:00,5.66,"3,844", , , , 
2021-02-07 16:50:00,5.70,"3,846", , , , 
2021-02-07 17:00:00,5.23,"3,846", , , , 
2021-02-07 17:10:00,4.72,"3,846", , , , 
2021-02-07 17:20:00,4.42,"3,853", , , , 
2021-02-07 17:30:00,4.16,"3,853", , , , 
2021-02-07 17:40:00,4.03,"3,846", , , , 
2021-02-07 17:50:00,3.94,"3,853", , , , 
2021-02-07 18:00:00,4.50,"3,850", , , , 
2021-02-07 18:10:00,4.93,"3,689", , , , 
2021-02-07 18:20:00,5.15,"3,516", , , , 
2021-02-07 18:30:00,5.36,"3,338", , , , 
2021-02-07 18:40:00,5.53,"3,180", , , , 
2021-02-07 18:50:00,5.70,"2,996", , , , 
2021-02-07 19:00:00,5.32,"2,824", , , , 
2021-02-07 19:10:00,4.89,"2,656", , , , 
2021-02-07 19:20:00,4.54,"2,492", , , , 
2021-02-07 19:30:00,4.33,"2,257", , , , 
2021-02-07 19:40:00,4.20,"2,056", , , , 
2021-02-07 19:50:00,4.03,"1,875", , , , 
2021-02-07 20:00:00,3.94,"1,693", , , , 
2021-02-07 20:10:00,3.86,"1,504", , , , 
2021-02-07 20:20:00,4.16,"1,294", , , , 
2021-02-07 20:30:00,4.67,"1,093", , , , 
2021-02-07 20:40:00,5.02,930, , , , 
2021-02-07 20:50:00,5.36,763, , , , 
2021-02-07 21:00:00,5.49,657, , , , 
2021-02-07 21:10:00,5.62,542, , , , 
2021-02-07 21:20:00,5.06,436, , , , 
2021-02-07 21:30:00,4.67,331, , , , 
2021-02-07 21:40:00,4.33,226, , , , 
2021-02-07 21:50:00,4.12,123, , , , 
2021-02-07 22:00:00,3.94,0, , , , 
2021-02-07 22:10:00,4.03,0, , , , 
2021-02-07 22:20:00,4.46,0, , , , 
2021-02-07 22:30:00,4.84,0, , , , 
2021-02-07 22:40:00,5.06,0, , , , 
2021-02-07 22:50:00,5.23,0, , , , 
2021-02-07 23:00:00,5.36,0, , , , 
2021-02-07 23:10:00,5.49,0, , , , 
2021-02-07 23:20:00,5.53,0, , , , 
2021-02-07 23:30:00,5.62,0, , , , 
2021-02-07 23:40:00,5.62,0, , , , 
2021-02-07 23:50:00,5.57,0, , , , 
2021-02-08 00:00:00,5.06,0, , , , 
2021-02-08 00:10:00,4.59,0, , , , 
2021-02-08 00:20:00,4.20,0, , , , 
2021-02-08 00:30:00,3.94,0, , , , 
2021-02-08 00:40:00,4.24,0, , , , 
2021-02-08 00:50:00,4.50,0, , , , 
2021-02-08 01:00:00,4.80,0, , , , 
2021-02-08 01:10:00,5.02,0, , , , 
2021-02-08 01:20:00,5.19,0, , , , 
2021-02-08 01:30:00,5.27,0, , , , 
2021-02-08 01:40:00,5.40,0, , , , 
2021-02-08 01:50:00,5.45,0, , , , 
2021-02-08 02:00:00,5.53,0, , , , 
2021-02-08 02:10:00,5.53,0, , , , 
2021-02-08 02:20:00,5.57,0, , , , 
2021-02-08 02:30:00,5.57,0, , , , 
2021-02-08 02:40:00,5.62,0, , , , 
2021-02-08 02:50:00,5.66,0, , , , 
2021-02-08 03:00:00,5.70,0, , , , 
2021-02-08 03:10:00,5.70,0, , , , 
2021-02-08 03:20:00,5.66,0, , , , 
2021-02-08 03:30:00,5.66,0, , , , 
2021-02-08 03:40:00,5.66,0, , , , 
2021-02-08 03:50:00,5.66,0, , , , 
2021-02-08 04:00:00,5.62,0, , , , 
2021-02-08 04:10:00,5.66,0, , , , 
2021-02-08 04:20:00,5.70,0, , , , 
2021-02-08 04:30:00,5.66,0, , , , 
2021-02-08 04:40:00,5.15,0, , , , 
2021-02-08 04:50:00,4.72,0, , , , 
2021-02-08 05:00:00,4.42,0, , , , 
2021-02-08 05:10:00,4.20,0, , , , 
2021-02-08 05:20:00,4.07,0, , , , 
2021-02-08 05:30:00,3.94,0, , , , 
2021-02-08 05:40:00,4.33,0, , , , 
2021-02-08 05:50:00,4.80,0, , , , 
2021-02-08 06:00:00,5.19,0, , , , 
2021-02-08 06:10:00,5.45,103, , , , 
2021-02-08 06:20:00,5.66,212, , , , 
2021-02-08 06:30:00,5.32,314, , , , 
2021-02-08 06:40:00,4.89,415, , , , 
2021-02-08 06:50:00,4.67,528, , , , 
2021-02-08 07:00:00,4.46,640, , , , 
2021-02-08 07:10:00,4.33,740, , , , 
2021-02-08 07:20:00,4.20,884, , , , 
2021-02-08 07:30:00,4.16,"1,080", , , , 
2021-02-08 07:40:00,4.03,"1,289", , , , 
2021-02-08 07:50:00,3.99,"1,466", , , , 
2021-02-08 08:00:00,4.37,"1,645", , , , 
2021-02-08 08:10:00,4.84,"1,838", , , , 
2021-02-08 08:20:00,5.15,"2,001", , , , 
2021-02-08 08:30:00,5.49,"2,183", , , , 
2021-02-08 08:40:00,5.66,"2,363", , , , 
2021-02-08 08:50:00,5.45,"2,559", , , , 
2021-02-08 09:00:00,5.02,"2,689", , , , 
2021-02-08 09:10:00,4.76,"2,839", , , , 
2021-02-08 09:20:00,4.46,"3,007", , , , 
2021-02-08 09:30:00,4.24,"3,165", , , , 
2021-02-08 09:40:00,4.12,"3,333", , , , 
2021-02-08 09:50:00,4.12,"3,493", , , , 
2021-02-08 10:00:00,4.63,"3,635", , , , 
2021-02-08 10:10:00,5.02,"3,662", , , , 
2021-02-08 10:20:00,5.27,"3,639", , , , 
2021-02-08 10:30:00,5.49,"3,639", , , , 
2021-02-08 10:40:00,5.70,"3,656", , , , 
2021-02-08 10:50:00,5.75,"3,645", , , , 
2021-02-08 11:00:00,5.40,"3,635", , , , 
2021-02-08 11:10:00,4.97,"3,639", , , , 
2021-02-08 11:20:00,4.59,"3,652", , , , 
2021-02-08 11:30:00,4.37,"3,639", , , , 
2021-02-08 11:40:00,4.80,"3,631", , , , 
2021-02-08 11:50:00,5.10,"3,631", , , , 
2021-02-08 12:00:00,5.32,"3,631", , , , 
2021-02-08 12:10:00,5.53,"3,631", , , , 
2021-02-08 12:20:00,5.70,"3,625", , , , 
2021-02-08 12:30:00,5.75,"3,639", , , , 
2021-02-08 12:40:00,5.45,"3,622", , , , 
2021-02-08 12:50:00,4.93,"3,635", , , , 
2021-02-08 13:00:00,4.63,"3,631", , , , 
2021-02-08 13:10:00,4.42,"3,625", , , , 
2021-02-08 13:20:00,4.59,"3,625", , , , 
2021-02-08 13:30:00,4.97,"3,629", , , , 
2021-02-08 13:40:00,5.27,"3,622", , , , 
2021-02-08 13:50:00,5.49,"3,629", , , , 
2021-02-08 14:00:00,5.62,"3,629", , , , 
2021-02-08 14:10:00,5.75,"3,615", , , , 
2021-02-08 14:20:00,5.32,"3,619", , , , 
2021-02-08 14:30:00,4.89,"3,622", , , , 
2021-02-08 14:40:00,4.59,"3,619", , , , 
2021-02-08 14:50:00,4.37,"3,622", , , , 
2021-02-08 15:00:00,4.67,"3,622", , , , 
2021-02-08 15:10:00,5.06,"3,615", , , , 
2021-02-08 15:20:00,5.40,"3,615", , , , 
2021-02-08 15:30:00,5.57,"3,612", , , , 
2021-02-08 15:40:00,5.66,"3,612", , , , 
2021-02-08 15:50:00,5.27,"3,606", , , , 
2021-02-08 16:00:00,4.93,"3,615", , , , 
2021-02-08 16:10:00,4.67,"3,619", , , , 
2021-02-08 16:20:00,4.50,"3,615", , , , 
2021-02-08 16:30:00,4.33,"3,615", , , , 
2021-02-08 16:40:00,4.76,"3,608", , , , 
2021-02-08 16:50:00,5.15,"3,612", , , , 
2021-02-08 17:00:00,5.45,"3,615", , , , 
2021-02-08 17:10:00,5.66,"3,608", , , , 
2021-02-08 17:20:00,5.45,"3,635", , , , 
2021-02-08 17:30:00,5.06,"3,635", , , , 
2021-02-08 17:40:00,4.80,"3,625", , , , 
2021-02-08 17:50:00,4.50,"3,635", , , , 
2021-02-08 18:00:00,4.42,"3,631", , , , 
2021-02-08 18:10:00,4.63,"3,461", , , , 
2021-02-08 18:20:00,5.02,"3,310", , , , 
2021-02-08 18:30:00,5.36,"3,142", , , , 
2021-02-08 18:40:00,5.62,"2,996", , , , 
2021-02-08 18:50:00,5.49,"2,836", , , , 
2021-02-08 19:00:00,5.10,"2,660", , , , 
2021-02-08 19:10:00,4.76,"2,504", , , , 
2021-02-08 19:20:00,4.63,"2,351", , , , 
2021-02-08 19:30:00,4.37,"2,152", , , , 
2021-02-08 19:40:00,4.33,"1,945", , , , 
2021-02-08 19:50:00,4.59,"1,763", , , , 
2021-02-08 20:00:00,5.06,"1,588", , , , 
2021-02-08 20:10:00,5.36,"1,414", , , , 
2021-02-08 20:20:00,5.66,"1,224", , , , 
2021-02-08 20:30:00,5.27,"1,035", , , , 
2021-02-08 20:40:00,4.89,881, , , , 
2021-02-08 20:50:00,4.63,739, , , , 
2021-02-08 21:00:00,4.42,633, , , , 
2021-02-08 21:10:00,4.24,525, , , , 
2021-02-08 21:20:00,4.76,420, , , , 
2021-02-08 21:30:00,5.10,316, , , , 
2021-02-08 21:40:00,5.32,216, , , , 
2021-02-08 21:50:00,5.53,119, , , , 
2021-02-08 22:00:00,5.53,0, , , , 
2021-02-08 22:10:00,5.10,0, , , , 
2021-02-08 22:20:00,4.72,0, , , , 
2021-02-08 22:30:00,4.50,0, , , , 
2021-02-08 22:40:00,4.29,0, , , , 
2021-02-08 22:50:00,4.72,0, , , , 
2021-02-08 23:00:00,4.97,0, , , , 
2021-02-08 23:10:00,5.27,0, , , , 
2021-02-08 23:20:00,5.40,0, , , , 
2021-02-08 23:30:00,5.57,0, , , , 
2021-02-08 23:40:00,5.70,0, , , , 
2021-02-08 23:50:00,5.27,0, , , , 
2021-02-09 00:00:00,4.76,0, , , , 
2021-02-09 00:10:00,4.42,0, , , , 
2021-02-09 00:20:00,4.42,0, , , , 
2021-02-09 00:30:00,4.72,0, , , , 
2021-02-09 00:40:00,5.02,0, , , , 
2021-02-09 00:50:00,5.19,0, , , , 
2021-02-09 01:00:00,5.36,0, , , , 
2021-02-09 01:10:00,5.45,0, , , , 
2021-02-09 01:20:00,5.53,0, , , , 
2021-02-09 01:30:00,5.57,0, , , , 
2021-02-09 01:40:00,5.57,0, , , , 
2021-02-09 01:50:00,5.62,0, , , , 
2021-02-09 02:00:00,5.66,0, , , , 
2021-02-09 02:10:00,5.66,0, , , , 
2021-02-09 02:20:00,5.70,0, , , , 
2021-02-09 02:30:00,5.75,0, , , , 
2021-02-09 02:40:00,5.70,0, , , , 
2021-02-09 02:50:00,5.70,0, , , , 
2021-02-09 03:00:00,5.66,0, , , , 
2021-02-09 03:10:00,5.66,0, , , , 
2021-02-09 03:20:00,5.66,0, , , , 
2021-02-09 03:30:00,5.66,0, , , , 
2021-02-09 03:40:00,5.70,0, , , , 
2021-02-09 03:50:00,5.75,0, , , , 
2021-02-09 04:00:00,5.19,0, , , , 
2021-02-09 04:10:00,4.63,0, , , , 
2021-02-09 04:20:00,4.29,0, , , , 
2021-02-09 04:30:00,4.50,0, , , , 
2021-02-09 04:40:00,4.80,0, , , , 
2021-02-09 04:50:00,5.02,0, , , , 
2021-02-09 05:00:00,5.23,0, , , , 
2021-02-09 05:10:00,5.45,0, , , , 
2021-02-09 05:20:00,5.57,0, , , , 
2021-02-09 05:30:00,5.62,0, , , , 
2021-02-09 05:40:00,5.75,0, , , , 
2021-02-09 05:50:00,5.57,0, , , , 
2021-02-09 06:00:00,5.06,0, , , , 
2021-02-09 06:10:00,4.59,102, , , , 
2021-02-09 06:20:00,4.37,211, , , , 
2021-02-09 06:30:00,4.42,314, , , , 
2021-02-09 06:40:00,4.89,415, , , , 
2021-02-09 06:50:00,5.19,527, , , , 
2021-02-09 07:00:00,5.45,633, , , , 
2021-02-09 07:10:00,5.62,739, , , , 
2021-02-09 07:20:00,5.62,874, , , , 
2021-02-09 07:30:00,5.10,"1,073", , , , 
2021-02-09 07:40:00,4.72,"1,282", , , , 
2021-02-09 07:50:00,4.54,"1,465", , , , 
2021-02-09 08:00:00,4.37,"1,661", , , , 
2021-02-09 08:10:00,4.37,"1,866", , , , 
2021-02-09 08:20:00,4.89,"2,041", , , , 
2021-02-09 08:30:00,5.23,"2,220", , , , 
2021-02-09 08:40:00,5.57,"2,406", , , , 
2021-02-09 08:50:00,5.66,"2,599", , , , 
2021-02-09 09:00:00,5.15,"2,774", , , , 
2021-02-09 09:10:00,4.93,"2,925", , , , 
2021-02-09 09:20:00,4.67,"3,117", , , , 
2021-02-09 09:30:00,4.46,"3,293", , , , 
2021-02-09 09:40:00,4.42,"3,457", , , , 
2021-02-09 09:50:00,4.89,"3,629", , , , 
2021-02-09 10:00:00,5.23,"3,763", , , , 
2021-02-09 10:10:00,5.49,"3,800", , , , 
2021-02-09 10:20:00,5.66,"3,786", , , , 
2021-02-09 10:30:00,5.57,"3,790", , , , 
2021-02-09 10:40:00,5.15,"3,793", , , , 
2021-02-09 10:50:00,4.72,"3,793", , , , 
2021-02-09 11:00:00,4.50,"3,796", , , , 
2021-02-09 11:10:00,4.46,"3,796", , , , 
2021-02-09 11:20:00,4.89,"3,793", , , , 
2021-02-09 11:30:00,5.23,"3,786", , , , 
2021-02-09 11:40:00,5.40,"3,786", , , , 
2021-02-09 11:50:00,5.62,"3,786", , , , 
2021-02-09 12:00:00,5.70,"3,800", , , , 
2021-02-09 12:10:00,5.57,"3,679", , , , 
2021-02-09 12:20:00,5.10,"3,873", , , , 
2021-02-09 12:30:00,4.72,"3,880", , , , 
2021-02-09 12:40:00,4.46,"4,012", , , , 
2021-02-09 12:50:00,4.54,"3,867", , , , 
2021-02-09 13:00:00,4.93,"3,873", , , , 
2021-02-09 13:10:00,5.19,"3,873", , , , 
2021-02-09 13:20:00,5.36,"3,877", , , , 
2021-02-09 13:30:00,5.53,"3,871", , , , 
2021-02-09 13:40:00,5.62,"3,867", , , , 
2021-02-09 13:50:00,5.75,"3,871", , , , 
2021-02-09 14:00:00,5.45,"3,873", , , , 
2021-02-09 14:10:00,4.93,"3,867", , , , 
2021-02-09 14:20:00,4.50,"3,877", , , , 
2021-02-09 14:30:00,4.37,"3,873", , , , 
2021-02-09 14:40:00,4.80,"3,860", , , , 
2021-02-09 14:50:00,5.02,"3,860", , , , 
2021-02-09 15:00:00,5.23,"3,867", , , , 
2021-02-09 15:10:00,5.40,"3,871", , , , 
2021-02-09 15:20:00,5.49,"3,863", , , , 
2021-02-09 15:30:00,5.57,"3,867", , , , 
2021-02-09 15:40:00,5.66,"3,860", , , , 
2021-02-09 15:50:00,5.70,"3,863", , , , 
2021-02-09 16:00:00,5.79,"3,871", , , , 
2021-02-09 16:10:00,5.79,"3,867", , , , 
2021-02-09 16:20:00,5.66,"3,871", , , , 
2021-02-09 16:30:00,5.19,"3,871", , , , 
2021-02-09 16:40:00,4.67,"3,877", , , , 
2021-02-09 16:50:00,4.33,"3,863", , , , 
2021-02-09 17:00:00,4.72,"3,871", , , , 
2021-02-09 17:10:00,4.97,"3,873", , , , 
2021-02-09 17:20:00,5.23,"3,867", , , , 
2021-02-09 17:30:00,5.40,"3,863", , , , 
2021-02-09 17:40:00,5.49,"3,863", , , , 
2021-02-09 17:50:00,5.62,"3,867", , , , 
2021-02-09 18:00:00,5.70,"3,871", , , , 
2021-02-09 18:10:00,5.75,"3,695", , , , 
2021-02-09 18:20:00,5.53,"3,538", , , , 
2021-02-09 18:30:00,5.02,"3,364", , , , 
2021-02-09 18:40:00,4.54,"3,206", , , , 
2021-02-09 18:50:00,4.37,"3,026", , , , 
2021-02-09 19:00:00,4.67,"2,852", , , , 
2021-02-09 19:10:00,5.02,"2,661", , , , 
2021-02-09 19:20:00,5.27,"2,499", , , , 
2021-02-09 19:30:00,5.40,"2,267", , , , 
2021-02-09 19:40:00,5.53,"2,058", , , , 
2021-02-09 19:50:00,5.70,"1,878", , , , 
2021-02-09 20:00:00,5.66,"1,697", , , , 
2021-02-09 20:10:00,5.15,"1,506", , , , 
2021-02-09 20:20:00,4.67,"1,300", , , , 
2021-02-09 20:30:00,4.37,"1,096", , , , 
2021-02-09 20:40:00,4.46,930, , , , 
2021-02-09 20:50:00,4.89,764, , , , 
2021-02-09 21:00:00,5.23,654, , , , 
2021-02-09 21:10:00,5.36,543, , , , 
2021-02-09 21:20:00,5.53,436, , , , 
2021-02-09 21:30:00,5.62,330, , , , 
2021-02-09 21:40:00,5.57,226, , , , 
2021-02-09 21:50:00,5.02,123, , , , 
2021-02-09 22:00:00,4.63,0, , , , 
2021-02-09 22:10:00,4.37,0, , , , 
2021-02-09 22:20:00,4.50,0, , , , 
2021-02-09 22:30:00,4.84,0, , , , 
2021-02-09 22:40:00,5.10,0, , , , 
2021-02-09 22:50:00,5.32,0, , , , 
2021-02-09 23:00:00,5.40,0, , , , 
2021-02-09 23:10:00,5.53,0, , , , 
2021-02-09 23:20:00,5.57,0, , , , 
2021-02-09 23:30:00,5.70,0, , , , 
2021-02-09 23:40:00,5.62,0, , , , 
2021-02-09 23:50:00,5.15,0, , , , 
2021-02-10 00:00:00,4.63,0, , , , 
2021-02-10 00:10:00,4.24,0, , , , 
2021-02-10 00:20:00,4.54,0, , , , 
2021-02-10 00:30:00,4.84,0, , , , 
2021-02-10 00:40:00,5.02,0, , , , 
2021-02-10 00:50:00,5.19,0, , , , 
2021-02-10 01:00:00,5.27,0, , , , 
2021-02-10 01:10:00,5.27,0, , , , 
2021-02-10 01:20:00,5.40,0, , , , 
2021-02-10 01:30:00,5.45,0, , , , 
2021-02-10 01:40:00,5.49,0, , , , 
2021-02-10 01:50:00,5.49,0, , , , 
2021-02-10 02:00:00,5.49,0, , , , 
2021-02-10 02:10:00,5.53,0, , , , 
2021-02-10 02:20:00,5.57,0, , , , 
2021-02-10 02:30:00,5.53,0, , , , 
2021-02-10 02:40:00,5.53,0, , , , 
2021-02-10 02:50:00,5.53,0, , , , 
2021-02-10 03:00:00,5.45,0, , , , 
2021-02-10 03:10:00,5.49,0, , , , 
2021-02-10 03:20:00,5.53,0, , , , 
2021-02-10 03:30:00,5.53,0, , , , 
2021-02-10 03:40:00,5.49,0, , , , 
2021-02-10 03:50:00,5.49,0, , , , 
2021-02-10 04:00:00,5.53,0, , , , 
2021-02-10 04:10:00,5.57,0, , , , 
2021-02-10 04:20:00,5.53,0, , , , 
2021-02-10 04:30:00,5.53,0, , , , 
2021-02-10 04:40:00,5.49,0, , , , 
2021-02-10 04:50:00,5.49,0, , , , 
2021-02-10 05:00:00,5.49,0, , , , 
2021-02-10 05:10:00,5.45,0, , , , 
2021-02-10 05:20:00,5.53,0, , , , 
2021-02-10 05:30:00,5.53,0, , , , 
2021-02-10 05:40:00,5.53,0, , , , 
2021-02-10 05:50:00,5.53,0, , , , 
2021-02-10 06:00:00,5.53,0, , , , 
2021-02-10 06:10:00,5.57,103, , , , 
2021-02-10 06:20:00,5.57,212, , , , 
2021-02-10 06:30:00,5.53,316, , , , 
2021-02-10 06:40:00,5.57,418, , , , 
2021-02-10 06:50:00,5.62,534, , , , 
2021-02-10 07:00:00,5.62,643, , , , 
2021-02-10 07:10:00,5.66,747, , , , 
2021-02-10 07:20:00,5.70,884, , , , 
2021-02-10 07:30:00,5.75,"1,078", , , , 
2021-02-10 07:40:00,5.75,"1,281", , , , 
2021-02-10 07:50:00,5.70,"1,476", , , , 
2021-02-10 08:00:00,5.79,"1,670", , , , 
2021-02-10 08:10:00,5.83,"1,880", , , , 
2021-02-10 08:20:00,5.57,"2,056", , , , 
2021-02-10 08:30:00,5.06,"2,244", , , , 
2021-02-10 08:40:00,4.67,"2,430", , , , 
2021-02-10 08:50:00,4.37,"2,642", , , , 
2021-02-10 09:00:00,4.50,"2,798", , , , 
2021-02-10 09:10:00,4.97,"2,953", , , , 
2021-02-10 09:20:00,5.27,"3,144", , , , 
2021-02-10 09:30:00,5.57,"3,314", , , , 
2021-02-10 09:40:00,5.70,"3,484", , , , 
2021-02-10 09:50:00,5.45,"3,649", , , , 
2021-02-10 10:00:00,4.97,"3,800", , , , 
2021-02-10 10:10:00,4.67,"3,830", , , , 
2021-02-10 10:20:00,4.42,"3,820", , , , 
2021-02-10 10:30:00,4.59,"3,800", , , , 
2021-02-10 10:40:00,5.02,"3,790", , , , 
2021-02-10 10:50:00,5.32,"3,782", , , , 
2021-02-10 11:00:00,5.49,"3,726", , , , 
2021-02-10 11:10:00,5.66,"3,712", , , , 
2021-02-10 11:20:00,5.75,"3,712", , , , 
2021-02-10 11:30:00,5.27,"3,709", , , , 
2021-02-10 11:40:00,4.84,"3,695", , , , 
2021-02-10 11:50:00,4.54,"3,689", , , , 
2021-02-10 12:00:00,4.46,"3,672", , , , 
2021-02-10 12:10:00,4.84,"3,676", , , , 
2021-02-10 12:20:00,5.10,"3,652", , , , 
2021-02-10 12:30:00,5.36,"3,666", , , , 
2021-02-10 12:40:00,5.49,"3,685", , , , 
2021-02-10 12:50:00,5.57,"3,658", , , , 
2021-02-10 13:00:00,5.75,"3,672", , , , 
2021-02-10 13:10:00,5.70,"3,662", , , , 
2021-02-10 13:20:00,5.23,"3,645", , , , 
2021-02-10 13:30:00,4.80,"3,639", , , , 
2021-02-10 13:40:00,4.50,"3,649", , , , 
2021-02-10 13:50:00,4.50,"3,639", , , , 
2021-02-10 14:00:00,4.84,"3,639", , , , 
2021-02-10 14:10:00,5.10,"3,631", , , , 
